Deposit,Description,MonthYear,Payment,Projected
54.95,Insurance,2019-04-01T00:00:00,1.81,214.85
54.95,Insurance,2019-05-01T00:00:00,1.81,321.13
54.95,Insurance,2019-07-01T00:00:00,1.81,374.27
54.95,Insurance,2019-08-01T00:00:00,1.81,427.41        
54.95,Insurance,2019-09-01T00:00:00,1.81,480.55     
54.95,Insurance,2019-10-01T00:00:00,1.81,533.69 
54.95,Insurance,2019-11-01T00:00:00,1.81,586.83       
54.95,Insurance,2019-12-01T00:00:00,1.81,639.97 
54.95,Escrowed Tax Payment - County,2019-12-01T00:00:00,637.64,2.33         
54.95,Insurance,2020-01-01T00:00:00,1.81,1.81      
54.95,Insurance,2020-02-01T00:00:00,1.81,108.61     
54.95,Insurance,2020-03-01T00:00:00,1.81,161.75